Datetime,Text
2017-05-15 11:13:39+00:00,Microsoft Co. $MSFT Stock Rating Upgraded by Vetr Inc. https://t.co/xjbIlQapOU
2017-05-15 00:39:29+00:00,Somewhat Positive Press Coverage Likely to Impact Microsoft $MSFT Stock Price https://t.co/MMQob9L6u8
2017-05-15 00:35:37+00:00,Somewhat Positive Press Coverage Likely to Impact Microsoft $MSFT Stock Price https://t.co/HrgD2dTnI9
2017-05-16 22:16:44+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-05-16 20:53:43+00:00,CREDIT SUISSE: The WannaCry ransomware attack could give #Microsoft's stock a boost . Read more: https://t.co/YJCSwKtOUX $MSFT
2017-05-16 20:48:24+00:00,$MSFT Up 1.4% Today. Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/LLWz6MZYdo
2017-05-16 18:08:36+00:00,Don’t Go Soft on Microsoft Corporation $MSFT Stock Just Yet #Microsoft #MSFT #Investing #OptionsTrading https://t.co/vOSmkmHdpY
2017-05-17 23:51:11+00:00,"Christopher C. Capossela Sells 3,000 Shares of Microsoft Co. $MSFT Stock https://t.co/EyWg8tBa8h"
2017-05-17 23:49:55+00:00,"Christopher C. Capossela Sells 3,000 Shares of Microsoft Co. $MSFT Stock https://t.co/bommiR7qYY"
2017-05-17 23:49:54+00:00,"Christopher C. Capossela Sells 3,000 Shares of Microsoft Co. $MSFT Stock https://t.co/NV2qQUz5b6"
2017-05-17 23:47:51+00:00,"Christopher C. Capossela Sells 3,000 Shares of Microsoft Co. $MSFT Stock https://t.co/DJVb053zbW #acn"
2017-05-18 21:45:47+00:00,"Microsoft Co. $MSFT EVP Christopher C. Capossela Sells 3,000 Shares of Stock https://t.co/16vrPEgFhn"
2017-05-19 18:40:45+00:00,"Christopher C. Capossela Sells 3,000 Shares of Microsoft Co. $MSFT Stock https://t.co/KmemGMYovv"
2017-05-19 18:33:13+00:00,"Christopher C. Capossela Sells 3,000 Shares of Microsoft Co. $MSFT Stock https://t.co/TiX6XnW84m"
2017-05-19 14:05:27+00:00,Microsoft Stock Could Hit a Wall Soon $MSFT - https://t.co/iMeXMhbKQQ
2017-05-20 17:33:48+00:00,Commented on Why Microsoft Is A Better Dividend Growth Stock Than Intel https://t.co/1v9BRArah4 $INTC $MSFT
2017-05-20 16:28:15+00:00,Why Microsoft Is A Better Dividend Growth Stock Than Intel https://t.co/Xmd46MPdxt $INTC #BRIANKRZANICH #INTEL $MSFT check out www.docasai…
2017-05-20 16:23:15+00:00,Why Microsoft Is A Better Dividend Growth Stock Than Intel $INTC #BRIANKRZANICH #INTEL $MSFT https://t.co/t5MsuYzcjS #Investing #Stocks https://t.co/AIAdBS8nv5
2017-05-20 16:20:31+00:00,Why Microsoft Is A Better Dividend Growth Stock Than Intel https://t.co/nOD0Fn3jce $INTC #BRIANKRZANICH #INTEL $MSFT
2017-05-22 16:24:42+00:00,Microsoft Makes Azure More Affordable https://t.co/62HDiKBmF1 $AMZN $MSFT check out this stock and tell us what you think www.docasain…
2017-05-22 15:38:09+00:00,"Insider Selling: Microsoft Co. $MSFT EVP Sells $207,330.00 in Stock https://t.co/cA273OfUle"
2017-05-22 15:37:20+00:00,"Insider Selling: Microsoft Co. $MSFT EVP Sells $207,330.00 in Stock https://t.co/wc55qKPg8l"
2017-05-22 15:01:09+00:00,Microsoft Co. $MSFT Stock Rating Reaffirmed by Canaccord Genuity https://t.co/hDXTSZwLBr
2017-05-23 21:47:50+00:00,"@MilesThestia I think the $ are for stock market names, like $MSFT is microsoft"
2017-05-23 19:59:20+00:00,Microsoft: Examining The Surface Scenario https://t.co/3e6tH0X5Iy $AAPL #APPLE $MSFT check out this stock and tell us what you think www.d…
2017-05-23 15:02:01+00:00,"$MSFT Event Reminder for Microsoft Corporation
From our Stock News Alerts App"
2017-05-23 12:02:33+00:00,How to Buy Microsoft Stock at All-Time Highs $MSFT https://t.co/cBHwp1BJly
2017-05-25 23:56:31+00:00,"Christopher C. Capossela Sells 4,927 Shares of Microsoft Co. $MSFT Stock https://t.co/fSUcGiRDOY"
2017-05-25 23:47:38+00:00,"Christopher C. Capossela Sells 4,927 Shares of Microsoft Co. $MSFT Stock https://t.co/OLGXffDmpY"
2017-05-25 23:47:37+00:00,"Christopher C. Capossela Sells 4,927 Shares of Microsoft Co. $MSFT Stock https://t.co/P8A2imcsXP"
2017-05-25 23:43:18+00:00,"Christopher C. Capossela Sells 4,927 Shares of Microsoft Co. $MSFT Stock https://t.co/3upbQkY0CP"
2017-05-26 19:24:36+00:00,"Videogame Stock Roundup: TTWO, GME Report Earnings, #Microsoft Renames Beam to Mixer. Read more: https://t.co/7S99zZpMBU $MSFT"
2017-05-26 15:50:20+00:00,#Microsoft stock tops $70 as momentum continues to build. Read more: https://t.co/IKX0paLvg8 $MSFT
2017-05-26 15:41:49+00:00,MSFT +0.45 total advance today 10:30 ET. Microsoft Corp $MSFT 70.07 Stock hit a High of 70.08 and 69.52 Low wi https://t.co/IRGQGMUPBB
2017-05-27 04:36:29+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/KwW9TNeGPG
2017-05-28 22:15:30+00:00,Cisco: $40 Per Share Is Possible https://t.co/4ICTa6kXzd $MSFT #MICROSOFT #WINDOWS $ADBE $CSCO check out this stock and tell us what you t…
2017-05-28 15:29:33+00:00,"#Microsoft news recap: stock tops $70, Beam rebranded to Mixer and more. Read more: https://t.co/leVoFHaUWU $MSFT"
2017-05-29 15:56:10+00:00,#Microsoft Stock: Analysts Didn't See This Reversal Coming. Read more: https://t.co/X2zPSfdtZu $MSFT
2017-05-29 15:48:29+00:00,"Christopher C. Capossela Sells 4,927 Shares of Microsoft Co. $MSFT Stock https://t.co/eyG6DvmGJV"
2017-05-29 14:11:29+00:00,"Jean Philippe Courtois Sells 26,165 Shares of Microsoft Co. $MSFT Stock https://t.co/f8HNrhsLtH"
2017-05-29 13:52:31+00:00,#Microsoft Stock: Analysts Didn't See This Reversal Coming. Read more: https://t.co/A2h6NIYxQe $MSFT
2017-05-30 21:16:01+00:00,"Podcast: Microsoft Surface, LeEco, Lenovo, Huawei https://t.co/R8TFsCnDOg $LNVGY $MSFT check out this stock and tell us what you think www…"
2017-05-30 15:55:42+00:00,"Microsoft Co. $MSFT EVP Sells $338,731.25 in Stock https://t.co/eAogpnTG2n"
2017-05-30 12:49:26+00:00,"Microsoft Co. $MSFT Insider Sells $1,805,385.00 in Stock https://t.co/RxDclOGI7L"
2017-05-30 03:17:05+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/6YIjuJQH3R
2017-05-31 23:55:41+00:00,Steve Ballmer: #Microsoft stock 'didn't have a chance to move' when I was CEO. Read more: https://t.co/CQeLScw6h8 $MSFT
2017-05-31 21:16:49+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-05-31 18:33:11+00:00,Don't sleep on #Microsoft. Stock is quietly soaring. Read more: https://t.co/YpczJw8hlR $MSFT
2017-05-31 17:32:11+00:00,Steve Ballmer: Microsoft stock 'didn't have a chance to move' when I was CEO https://t.co/wI8XhfAvTc $MSFT
2017-06-01 10:19:49+00:00,#Microsoft Stock: Analysts Didn't See This Reversal Coming. Read more: https://t.co/j377a1sxhb $MSFT
2017-06-02 15:22:23+00:00,MSFT +0.73 total advance today 10:30 ET. Microsoft Corp $MSFT 70.83 Stock hit a High of 70.87 and 70.20 Low wi https://t.co/YCEIS08Y5p
2017-06-03 11:08:15+00:00,Stock Traders Purchase Large Volume of Microsoft Put Options $MSFT https://t.co/lCYgPZbqDx
2017-06-03 11:07:11+00:00,Stock Traders Purchase Large Volume of Microsoft Put Options $MSFT https://t.co/GboqkkTHdB #acn
2017-06-03 11:02:39+00:00,Stock Traders Purchase Large Volume of Microsoft Put Options $MSFT https://t.co/1spRLbV7JW
2017-06-03 06:09:49+00:00,Stock Traders Purchase Large Volume of Microsoft Put Options $MSFT https://t.co/qoVJ9vvL15
2017-06-05 23:23:32+00:00,$MSFT Microsoft Dividend Stock Analysis: https://t.co/ljxTb5edWG via @KenFaulkenberry #dividend #growth #technology #software #yield https://t.co/q437QkF8zW
2017-06-05 18:56:11+00:00,"Microsoft (MSFT) Stock Hits New Highs: Should You Buy?
 https://t.co/GZ6iF4JEsC $MSFT $AMZN $AAPL"
2017-06-05 15:06:49+00:00,MSFT +0.88 total advance today 10:30 ET. Microsoft Corp $MSFT 72.64 Stock hit a High of 72.64 and 70.24 Low wi https://t.co/RvR93Iv0qK
2017-06-05 13:02:49+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/Fq8Tdl3O6i
2017-06-06 20:02:23+00:00,".NFTE &amp; Microsoft rings the Nasdaq Closing Bell! 🔔🎉 $MSFT 
#Entrepreneurship https://t.co/qDk5h9tQuW CHECK STOCK SYMBOL DCSA www.docasainc…"
2017-06-06 06:01:08+00:00,#Microsoft is once again out of stock on all Lumia handsets. Read more: https://t.co/ly9amiYbTJ $MSFT Translated using #MicrosoftFlow
2017-06-06 04:52:39+00:00,#Microsoft is once again out of stock on all Lumia handsets. Read more: https://t.co/FU0s6PzbXQ $MSFT
2017-06-08 12:37:17+00:00,"We publish over 1,000 stock reports! Here is the front page of our 16-page report on #Microsoft $MSFT. For more: https://t.co/UB3dsZb2s1 https://t.co/ayLYzuWEDZ"
2017-06-09 22:16:25+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-06-09 02:40:09+00:00,"Five reasons stock pickers have started fast: $FB, Amazon, Apple, Alphabet, Microsoft https://t.co/x1PTcJ2ALT 

$AMZN $GOOGL $FB $AAPL $MSFT"
2017-06-10 20:11:28+00:00,Microsoft Co. $MSFT Stock Rating Lowered by BidaskClub https://t.co/MRp2ijo5LR
2017-06-10 20:06:39+00:00,Microsoft Co. $MSFT Stock Rating Lowered by BidaskClub https://t.co/vkYu8O5675
2017-06-10 11:47:46+00:00,"$MSFT: Microsoft Corporation has gained a star, now a 4 star stock. (https://t.co/9FXrRT0tbx)"
2017-06-10 03:42:18+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/IC5H4E5kgo
2017-06-12 20:44:20+00:00,"#Tech #Stock #Microsoft $MSFT #candle #wick #bounces off 50 Day SMA, using it as #Support. https://t.co/ZhiglvE53Z"
2017-06-12 14:15:01+00:00,"Early E3 stock watch:

Electronic Arts $EA: - 3%.
Microsoft $MSFT: - 2%.
Ubisoft $UBI: - 5%.
Sony $SNE: - 0.7%.
Nintendo $NTDOY: - 0.55%."
2017-06-12 07:00:07+00:00,https://t.co/J6PNu74w3Q // US Stock Market| Make Quick Money| Microsoft MSFT|... // $MSFT #trading #investing #stocks https://t.co/8DvNtVX63k
2017-06-12 02:03:46+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/3IMv0pa5sY
2017-06-13 22:16:11+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-06-14 21:41:09+00:00,Adobe Stock debuts visual search and #Microsoft Powerpoint integration. Read more: https://t.co/SGDz01Rv4x $MSFT
2017-06-14 21:16:36+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-06-14 15:52:19+00:00,"NEW Blog:  ""Microsoft Stock (MSFT) Nears Major Trading Price Objective"" - https://t.co/AOrM4l63fH  blog by @BartsCharts $MSFT"
2017-06-14 00:10:06+00:00,Global Equities Research reiterated Microsoft $MSFT at Buy. This 10yr DCF implies stock's trading below fair value https://t.co/rNH6OzcJka https://t.co/lCWAsXd9Cz
2017-06-15 15:02:35+00:00,Microsoft Corporation: 178 (+20.2%) https://t.co/wLqQeOCTOD $MSFT #Microsoft #Sentiment #Stock #Analysis #BigData
2017-06-15 14:07:18+00:00,Microsoft Stock (MSFT) Near Major Trading Price Objective - https://t.co/Zx7reJIFlI  blog by @BartsCharts $MSFT
2017-06-15 09:07:34+00:00,"Stock Yards Bank &amp; Trust Co. Purchases 126,420 Shares of Microsoft Corporation $MSFT https://t.co/s3F0NS538x"
2017-06-16 21:46:05+00:00,#E3 #E32017 #Weekly #Stock #Charts for #Microsoft $MSFT ends with a #Bullish #Candle with the #Closing #Line lower; an #Indecisive #Chart. https://t.co/azBoHnR3h8
2017-06-16 21:17:44+00:00,#E3 #E32017 #Weekly #Stock #Charts for #Microsoft $MSFT ends with a #Bullish #Candle with the #Closing #Line lower;…https://t.co/49HbXVCoPL
2017-06-16 16:40:43+00:00,Microsoft Corporation (MSFT) Stock Is the Superior Console Play $MSFT $SNE $AMD #E32017 https://t.co/FYtPiE9XLM @investorplace
2017-06-17 16:34:07+00:00,Microsoft Stock (MSFT) Near Major Trading Price Objective - https://t.co/E6QofSKukg  blog by @BartsCharts  $MSFT
2017-06-17 03:58:56+00:00,"#E3 #E32017 #One #Year #Compare for #VideoGame #Console makers #Microsoft $MSFT, #Nintendo $NTDOY, #Sony $SNE to #Stock #Index #SPX #SP500. https://t.co/oPKHeTZHXA"
2017-06-17 02:57:06+00:00,$MSFT Microsoft Dividend Stock Analysis: https://t.co/ljxTb5vOOe via @KenFaulkenberry #dividend #growth #technology #software #yield https://t.co/N9rV8WFyWa
2017-06-18 08:26:58+00:00,Adobe Stock debuts visual search and #Microsoft Powerpoint integration. Read more: https://t.co/ZFsN5Ah2WC $MSFT
2017-06-18 04:15:51+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/hbD0M7c54O
2017-06-19 22:33:11+00:00,Microsoft: A Great Company But An Overvalued Stock $MSFT https://t.co/vbugAWOEb7
2017-06-19 22:14:14+00:00,Microsoft: A Great Company But An Overvalued Stock $MSFT #MICROSOFT #WINDOWS https://t.co/EKfxOn8yAj #Investing #Stocks
2017-06-19 22:13:31+00:00,Microsoft: A Great Company But An Overvalued Stock https://t.co/LsmiJkQzP6 $MSFT #MICROSOFT #WINDOWS
2017-06-19 18:34:04+00:00,Morgan Stanley: #Microsoft's Cloud to Lift the Stock Higher. Read more: https://t.co/orBFV4GvhD $MSFT
2017-06-20 22:31:44+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-06-20 19:56:26+00:00,Microsoft: A Great Company But An Overvalued Stock $MSFT https://t.co/vbugAWx3jz
2017-06-20 17:15:52+00:00,$MSFT Microsoft Dividend Stock Analysis: https://t.co/ljxTb5edWG via @KenFaulkenberry #dividend #growth #technology #software #yield https://t.co/qflkcmENfr
2017-06-20 15:33:09+00:00,Is Microsoft Corporation MSFT Stock an Unstoppable Behemoth? $MSFT https://t.co/S6DviHMrfm https://t.co/580SsfZXfz https://t.co/R74coDs8ij
2017-06-21 21:57:59+00:00,#Microsoft could see a massive increase in stock price to $102 according to analyst. Read more: https://t.co/swofzGbXd1 $MSFT
2017-06-21 15:06:36+00:00,#Microsoft's stock price could reach $102 according to Morgan Stanley. Read more: https://t.co/sLl9RHUxqO $MSFT
2017-06-21 13:15:34+00:00,Microsoft Corporation Stock is a Sure Bet to $80 https://t.co/IvT6A0EuQJ $MSFT $AMZN $GOOGL $IBM
2017-06-22 19:16:14+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-06-22 10:24:41+00:00,Microsoft Corporation $MSFT Stock Rating Reaffirmed by Bank of America Corporation https://t.co/fOBgCem7mu
2017-06-22 10:24:34+00:00,Microsoft Corporation $MSFT Stock Rating Reaffirmed by Bank of America Corporation https://t.co/j1gKBL38J1
2017-06-24 15:00:08+00:00,#Microsoft Stock Could Be a Surprise Winner from #LegalMarijuana https://t.co/f12Ekq461C $MSFT #tech #legalweed https://t.co/lFI14ZoQ55
2017-06-24 02:30:06+00:00,#Microsoft Stock Could Be a Surprise Winner from #LegalMarijuana https://t.co/c8YgWWKTd3 $MSFT #tech #legalweed
2017-06-25 18:48:45+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/mbTOlIpV1H
2017-06-25 03:30:07+00:00,#Microsoft Stock Could Be a Surprise Winner from #LegalMarijuana https://t.co/DMTaPZsLyO $MSFT #tech #legalweed https://t.co/r2UGsILouG
2017-06-26 14:30:03+00:00,#Microsoft Stock Is Geared Towards Higher Stock Prices. Read more: https://t.co/lxvKsA2WKa $MSFT
2017-06-26 01:00:09+00:00,#Microsoft Stock Could Be a Surprise Winner from #LegalMarijuana https://t.co/UIW2aXwFme $MSFT #tech #legalweed https://t.co/Xivv1vJYvz
2017-06-27 22:16:14+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-06-27 20:39:28+00:00,$MSFT Down 1.8% Today. Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing https://t.co/2Cq7pkiMtt
2017-06-27 15:42:44+00:00,Box Stock Jumps on Microsoft Azure Partnership $BOX $MSFT https://t.co/Qfngifdo06
2017-06-27 15:42:40+00:00,Box Stock Jumps on Microsoft Azure Partnership $BOX $MSFT https://t.co/Kp9r34Vx3K
2017-06-28 19:45:54+00:00,"$MSFT New SEC Document(s) for Microsoft Corporation
From our Stock News Alerts App"
2017-06-29 20:32:13+00:00,$MSFT Down 1.9% Today. Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing https://t.co/Gi2LPYmuFs
2017-06-29 18:10:40+00:00,"Microsoft $MSFT, a Dow Jones Industrial stock moved below $68.13 completing a double top pattern https://t.co/Qlltm9uz6e"
2017-06-29 08:50:28+00:00,#Microsoft Stock Is Geared Towards Higher Stock Prices. Read more: https://t.co/NG1GmHjZHE $MSFT
2017-06-29 07:47:18+00:00,#Microsoft Insiders on the Slow and Fast rings won't be receiving updates for stock Windows... Read more: https://t.co/2OO2p1c95L $MSFT
2017-06-30 15:38:44+00:00,MSFT +0.60 total advance today 10:30 ET. Microsoft Corp $MSFT 69.09 Stock hit a High of 69.38 and 68.58 Low wi https://t.co/SrBxBrxCJv
2017-07-01 23:48:45+00:00,#Microsoft Stock Is Geared Towards Higher Stock Prices. Read more: https://t.co/1vCx428YfG $MSFT
2017-07-03 01:56:22+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/eGJ1exlOEo
2017-07-04 14:37:31+00:00,MSFT +54.54 total advance today 07/03/17. Microsoft Corp $MSFT 123.47 Stock hit a High of 123.47 and 29.13 Low https://t.co/mpp4xOTk5o
2017-07-04 08:08:39+00:00,"Glitch caused Apple, Amazon, #Microsoft and other stock prices to spike or plummet. Read more: https://t.co/gX7fPkpUYv $MSFT"
2017-07-04 07:35:15+00:00,"Glitch caused Apple, Amazon, #Microsoft and other stock prices to spike or plummet. Read more: https://t.co/KLFVqu6yZy $MSFT"
2017-07-04 03:16:38+00:00,"Hackers made the stock price of #Amazon $AMZN appear to be down 87% tonight, along with #Apple $AAPL and #Microsoft $MSFT

#InvestLikeMike https://t.co/ufPVEkrcQF"
2017-07-05 20:47:14+00:00,$MSFT Up 1.2% Today. Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/QxKfQnEMsM
2017-07-05 04:30:50+00:00,JUST UPDATED: $MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividend #technology #yield #investing #stocks https://t.co/yaA9ae50DV
2017-07-06 18:22:15+00:00,I Won't Sell Microsoft Stock. Here's Why $MSFT https://t.co/nzIHmdnsrS
2017-07-06 14:56:24+00:00,Microsoft Stock Should Have More Downside $MSFT $AAPL $AMZN $GOOGL $NOK $SNE $DATA https://t.co/N9CWJqsnZj
2017-07-06 14:31:25+00:00,Microsoft Stock Should Have More Downside $MSFT https://t.co/TwS6E7kLNU
2017-07-07 23:14:00+00:00,What Separates #Microsoft Stock from Apple Stock. Read more: https://t.co/X4yz90oXiN $MSFT
2017-07-07 23:12:45+00:00,What Separates #Microsoft Stock from Apple Stock?. Read more: https://t.co/ULSlYeaoJZ $MSFT
2017-07-07 20:20:12+00:00,What Separates #Microsoft Stock from Apple Stock?. Read more: https://t.co/gvHsZA5hcn $MSFT
2017-07-07 11:26:37+00:00,What Separates #Microsoft Stock from Apple Stock. Read more: https://t.co/3Fye5VDRWp $MSFT
2017-07-08 14:05:09+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividends #technology #valueinvesting #yield https://t.co/tmIRP48rD2
2017-07-10 23:38:08+00:00,#Microsoft Amazon Prime Day Aria: Xbox One S 500GB with FH3 at only 149 € | Out of stock. Read more: https://t.co/1pXxF6vQw6 $MSFT
2017-07-10 20:24:56+00:00,What Separates #Microsoft Stock from Apple Stock?. Read more: https://t.co/YSmRCO6kIX $MSFT
2017-07-10 07:03:24+00:00,Microsoft Corporation: 102 (+0.39%) https://t.co/wLqQeOUuGb $MSFT #Microsoft #Sentiment #Stock #Analysis #BigData
2017-07-12 20:56:46+00:00,$MSFT Up 1.6% Today. Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividends #technology #valueinvesting #yield https://t.co/8rRJjL9qWx
2017-07-12 16:23:28+00:00,Why Microsoft Corporation Stock Is Bound to Rise From Cloud Focus $MSFT $CRM $AMZN @azure https://t.co/IIt3HtPvYv https://t.co/87RoHiJMnv
2017-07-12 16:04:38+00:00,Why Microsoft Stock Is Bound to Rise From Its Cloud Focus $MSFT - https://t.co/yDjLJs7UBe
2017-07-13 22:07:01+00:00,Top Tiger Cub's Stock Holdings  $CMCSA $XRS $EDU $MSFT $QSR $GOOG $V $ETSY  https://t.co/LmwjAChiOl #Netflix #Comcast #Microsoft #Google
2017-07-13 11:28:17+00:00,Stock Traders Purchase High Volume of Microsoft Corporation Call Options $MSFT https://t.co/EPJ1Za7gpK
2017-07-13 11:25:09+00:00,Stock Traders Purchase High Volume of Microsoft Corporation Call Options $MSFT https://t.co/lerJl8Ru4F
2017-07-13 09:18:51+00:00,"$MSFT: Microsoft Corporation has lost a star, now a 3 star stock. (https://t.co/9FXrRT0tbx)"
2017-07-14 17:48:52+00:00,"Microsoft $MSFT, a Dow Jones Industrial stock moved above $72.89 to all-time high extending an intermediate uptrend https://t.co/MstAUjLyI2"
2017-07-17 22:07:00+00:00,Top Tiger Cub's Stock Holdings  $NFLX $CMCSA $MSFT $QSR $GOOG $V $ETSY  https://t.co/gqqGqBPsNA #Netflix #Comcast #Microsoft #Google
2017-07-17 20:42:28+00:00,$MSFT Up 1.0% Today. Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividends #technology #valueinvesting #yield https://t.co/XjDtmWqZdq
2017-07-17 08:00:19+00:00,Microsoft Corporation $MSFT valuation models show stock's overvalued prior to earnings Thursday https://t.co/4fmVBcv4QU https://t.co/UejXUZ7o0a
2017-07-17 03:44:58+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividends #technology #valueinvesting #yield https://t.co/7DlKElhUQw
2017-07-18 20:29:15+00:00,"Stock Market News for July 18, 2017 https://t.co/OFzRCo9CEs $EBAY $MSFT $NFLX $QCOM $IBM $BLK $GS $JNJ $SAVE #EBAY #Microsoft #Netflix"
2017-07-18 18:19:14+00:00,Is Microsoft Stock a Buy Into Earnings? $MSFT https://t.co/6xvcAtmddy
2017-07-18 16:43:33+00:00,Will The Rally In #Microsoft Stock Continue Going Into Q4 Earnings? Microsoft Corporation (... Read more: https://t.co/g9VkANL8ZF $MSFT
2017-07-18 15:23:22+00:00,$MSFT Microsoft Dividend Stock Analysis: https://t.co/ljxTb5edWG via @KenFaulkenberry #dividend #growth #technology #software #yield https://t.co/CbGs5BV3Hj
2017-07-19 18:30:04+00:00,#Microsoft stock looks set for new all time highs ahead of #earnings. $MSFT https://t.co/oICJlBgFYz
2017-07-19 12:31:32+00:00,Microsoft Corporation $MSFT Stock Rating Reaffirmed by Stifel Nicolaus https://t.co/mEfeKwY9Dd
2017-07-19 12:31:27+00:00,Microsoft Corporation $MSFT Stock Rating Reaffirmed by Stifel Nicolaus https://t.co/S8HQOpGaK2
2017-07-19 08:08:37+00:00,Microsoft Corporation $MSFT Stock Rating Reaffirmed by Jefferies Group LLC https://t.co/HDUv6Vvf22
2017-07-20 23:35:43+00:00,#Microsoft Crushes June-Quarter Earnings Estimates; Stock Dips On Outlook. Read more: https://t.co/hRlhm9htF7 $MSFT
2017-07-20 22:33:08+00:00,"Microsoft just jumped to the 4th most held stock. 2nd in its home state of Washington. Sample size: 2,963 traders. $15.25M $MSFT #earnings https://t.co/MczqD9WKqJ"
2017-07-20 21:37:37+00:00,"- Microsoft stock pops 3.4% after big earnings beat
- #Tech $MSFT  https://t.co/nFnQztR3tF"
2017-07-20 21:13:17+00:00,"Quick: when was the last time you bought a #Microsoft product or service?

Even so, the stock broke an all-time high. (Nominally)

?

$MSFT https://t.co/bNQmzsKXCT"
2017-07-21 21:28:20+00:00,https://t.co/KDomabQZ3v @Microsoft @satyanadella @Steven_Ballmer Microsoft's Surging Stock Price May Be Unstoppable $MSFT
2017-07-21 21:27:38+00:00,@Microsoft @satyanadella @Steven_Ballmer Microsoft's Surging Stock Price May Be Unstoppable $MSFT
2017-07-21 21:03:00+00:00,Microsoft is our most-clicked stock of the day. Here's why: https://t.co/2t8Z5UJe1s $MSFT https://t.co/sp6RYHp6o4
2017-07-21 19:51:57+00:00,Microsoft: A Great Dividend Growth Stock To Consider https://t.co/GhZKOMAqeJ $MSFT
2017-07-22 19:43:34+00:00,$MSFT Microsoft Stock Analysis: https://t.co/TFUMPzKFN5 via @KenFaulkenberry #dividends #technology #valueinvesting #yield https://t.co/N03E9Yo1Je
2017-07-22 12:29:53+00:00,Microsoft's Surging Stock Price May Be Unstoppable $MSFT https://t.co/5m6E7AJtlT via @TheStreet
2017-07-22 10:00:08+00:00,@theflynews: Microsoft is our most-clicked stock of the day. Here's why: https://t.co/7yWdjWxn52 $MSFT https://t.co/RJuatBQdlZ
2017-07-22 09:25:10+00:00,"$MSFT: Microsoft Corporation has gained a star, now a 4 star stock. (https://t.co/9FXrRT0tbx)"
2017-07-23 22:17:33+00:00,Microsoft Corporation $MSFT Stock Rating Reaffirmed by William Blair https://t.co/24KN4Z3jxj
2017-07-23 22:17:07+00:00,Microsoft Corporation $MSFT Stock Rating Reaffirmed by William Blair https://t.co/auzFmZ89k9
2017-07-23 22:10:53+00:00,Stock Traders Purchase Large Volume of Microsoft Corporation Call Options $MSFT https://t.co/Ry3K95jGcr
2017-07-23 11:57:42+00:00,Stock Traders Purchase Large Volume of Microsoft Corporation Call Options $MSFT https://t.co/awHyUGjHKH
2017-07-24 21:28:27+00:00,Microsoft: Shareholders Are Set To Benefit From This Stock $MSFT #MICROSOFT #WINDOWS https://t.co/vQv5W9i1m6 #Investing #Stocks
2017-07-24 21:27:08+00:00,Microsoft: Shareholders Are Set To Benefit From This Stock https://t.co/bccRNLWF8b $MSFT #MICROSOFT #WINDOWS
