Datetime,Text
2018-02-06 23:11:38+00:00,https://t.co/fdxO88i7tO * Government Shutdown * Bob Marley * NASA * Nefertiti * Maldives * Tesla Stock * Melissa McCarthy * Tsunami Warning * NYSE * Dow Jones * SpaceX * Bitcoin Price * John Mahoney * Natalie Wood * Yahoo Finance * Stock Market Crash * Djia * Amazon Stock *…
2018-02-06 23:09:36+00:00,- Government Shutdown - Bob Marley - NASA - Nefertiti - Maldives - Tesla Stock - Melissa McCarthy - Tsunami Warning…
2018-02-06 22:53:00+00:00,Own stock in Tesla? Here's what to expect from tomorrow's earnings announcement:  https://t.co/tWqFwAtqwC
2018-02-06 22:47:24+00:00,@mikkelsvane May your stock price soar as high as the @Tesla roadster currently orbiting earth. #happyshareholder
2018-02-07 23:41:45+00:00,"Trump Laments the Stock Market Plunge as a ‘Big Mistake’ via @NYTimes-So does this mean Trump will not stuff himself into a cannon, have Mnunchin shoot it into space where @POTUS will dock with Musk’s Tesla?  Inquiring minds... https://t.co/iQAU9pUQvL"
2018-02-07 23:38:28+00:00,Tesla’s technology doesn’t live up to the hype — and that could hammer the stock price  https://t.co/Q0DYPF7mig
2018-02-07 23:27:33+00:00,"#Tesla #Debt Levels Spike Despite Cash Burn Unexpectedly Falls - Projects No Model S, X Sales Growth This Year. Don't Look At EPS Just Buy The Stock. #stocks #retail #tech https://t.co/Reqx7zTCWH https://t.co/5SFKMwxKu9"
2018-02-07 23:25:16+00:00,For Valentine’s Day buy me Tesla stock
2018-02-07 23:23:06+00:00,"@ConnieDrama @thebradsmith @cheddar @elonmusk @Tesla 🤔 He's been delivering profits to shareholders - Stock has done quite well $TSLA

Elon plays the Wall St game better than anyone."
2018-02-07 23:03:24+00:00,I have a couple of Hot Wheels Tesla Roadsters on my shelf. I wonder if they got more valuable yesterday - there is one less in stock on planet earth now :)
2018-02-07 22:53:57+00:00,@Valuetrap13 Listening to my first Tesla conference call and am in shock the stock is rising. Are they all like this? He sounds high
2018-02-07 22:46:50+00:00,"Yesterday,  Tesla starts it's day on the market at 323.50...They shoot a Tesla into space...
Today, Tesla stock shoots up 354.29 and again... they shot a Tesla into space"
2018-02-07 22:45:08+00:00,Tesla Inc (TSLA) Stock Rise After Q4 Earnings Report https://t.co/Qr54I44YqE #ValueWalk https://t.co/59Xd1iDDb2
2018-02-07 22:42:59+00:00,"Tesla (TSLA) earnings report: Revenues, stock price rise following announcement https://t.co/3qvZ1Orznm"
2018-02-07 22:37:41+00:00,"#Tesla (TSLA) earnings report: Revenues, stock price rise following announcement #Roadshow https://t.co/eYiCt5i70h @CNET https://t.co/d7hLTlEUCv"
2018-02-08 23:51:05+00:00,@GM ‘s Stock May Rise 35% as It Speeds Past @Tesla https://t.co/XomeF2EgXe
2018-02-08 22:47:29+00:00,@OBB_333 I am glad to say I would still be in the green if I had money to Tesla stock when I wanted to.
2018-02-08 22:21:00+00:00,@elonmusk as a Tesla stock holder I wish you would put your focus there and get the company back on track! @Tesla
2018-02-08 22:13:50+00:00,"@lraitt Trudeau' bad joke is worse than the threat of nuclear holocaust, global warming, loosing billions in the stock market and the next world war? 😂 Now that's a bad joke. I dropped the price of a Tesla.....😥"
2018-02-08 22:11:55+00:00,Win Tesla Model S with Social Stock  #News #Promos #Contests https://t.co/FWlY7y0Rv9 https://t.co/kQizVpdolH
2018-02-08 21:32:21+00:00,RESTOCKED ALERT! Tesla Nano Steampunk in Stock at VaporBuy #ecig #vape #vaping #vaporizer #vaporbuy #vapor #vapedaily #cannabisoil #vapefam #vapeporn #vaporworld #vapeworld #vapestagram #instavape #eliquid #ejuice #cannabis #vapelove #vapelife #cannabidiol #quitsmoking #vapelux https://t.co/1EEiYRjLDq
2018-02-08 21:30:57+00:00,"@ElectrekCo I would say: Tesla stock tumbles, because stocks in general are tumbling!"
2018-02-08 21:30:03+00:00,#Tesla decides to stock #solar panels and Powerwalls at 800 Home Depot locations across the #US! https://t.co/98OnxvnUb2 via @engadget #Powerwall #SolarPower #SolarEnergy #HomeDepot #SolarHome https://t.co/n18cDFuODF
2018-02-08 21:21:14+00:00,#Stocks #Investment Electrek Tesla's (TSLA) stock tumbles amidst Wall Street concerns over Model 3 ramp up Electrek Tesla's (TSLA) stock price took a tumble (down 6% at the time of writing) today following the company's fourth-quarter financial… https://t.co/sW24AbJ5es #Nasdaq https://t.co/l2nO5f0ipb
2018-02-08 21:18:01+00:00,Tesla’s (TSLA) stock tumbles amidst Wall Street concerns over Model 3 ramp up | Electrek https://t.co/XPiIlUEL53
2018-02-08 21:11:22+00:00,"Ok Dow fell over a thousand points twice this week, so who tryna chip in and buy some amazon and Tesla stock"
2018-02-09 23:54:14+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July https://t.co/AinHUKIbKF
2018-02-09 23:51:09+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July https://t.co/W6KqoYovaq.
2018-02-09 23:49:54+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July https://t.co/EKt9YPJsNb
2018-02-09 23:38:08+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July https://t.co/mpQb5v4NAC
2018-02-09 23:26:26+00:00,"""Why Tesla, Inc. Stock Fell Friday"" via FOX BIZ https://t.co/ONitg2Ljf7"
2018-02-09 23:16:36+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July ~https://t.co/56TpQJXD5R
2018-02-09 23:15:15+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock sinc... https://t.co/4wNTb57DbR https://t.co/hKANtvU5C8
2018-02-09 23:12:06+00:00,🇺🇸 Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July https://t.co/FiwqA5wkUb YAHOO!
2018-02-09 23:11:04+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July: Tesla Inc. stock fall the most in a week since July as concerns about the Model 3 production ramp linger and the Silicon Valley car maker moves to clarify that… https://t.co/msFOfsV5Jh MARKETWATCH
2018-02-09 23:03:24+00:00,"Why Tesla, Inc. Stock Fell Friday via the @FoxNews App https://t.co/tG1qRuL1lF"
2018-02-09 22:58:46+00:00,"@JRosenworcel @FCC Yet we have been transmitting huge amounts of data thru space since early 60's. Turn on a satellite or 3, we have a stock tesla going to Alpha Centauri. I'm a simpleton but data transmission isn't the problem"
2018-02-10 23:09:32+00:00,"Join #Robinhood and we'll both get a stock like #Apple, #Facebook, or #Tesla, #google for free. Make sure you use my link. https://t.co/xtq4MJ8qr6 - #winning right now on a few awesome #stocks"
2018-02-10 20:47:28+00:00,*buys 1/16th stock in Tesla* https://t.co/r9JfR7glgB
2018-02-10 20:27:48+00:00,"My frequency on Tesla tweets is simple. I believe we’re getting closer to a tipping point for the stock and story. It’s the most fascinating equity to radar going forward. Gut feeling, but the data is starting to show soo many red flags. Can’t ignore that."
2018-02-10 20:19:14+00:00,I liked a @YouTube video https://t.co/1O0GyITf7F Sending a Tesla Roadster to Duna (Fully Stock and Reusable) - KSP
2018-02-10 20:02:44+00:00,@keith__johnston You’d think @Tesla would get the idea that people want this when different companies have to modify stock versions
2018-02-10 18:24:28+00:00,"Only Seven Years After Going Public, Tesla’s Market Cap Surpasses Ford https://t.co/TOLKu2Dt4N"
2018-02-10 18:01:35+00:00,A stock market tumble. A Super Bowl shocker. A Tesla in space. What do you remember from the week that was? https://t.co/j22zwwaLqk
2018-02-10 17:57:07+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July https://t.co/xJJyW4AKrG #Stocks
2018-02-10 17:34:07+00:00,"""HN Shock Mount"" is back in stock at ""Scylla / Tesla Port"" https://t.co/50hdqmseNL"
2018-02-10 17:32:50+00:00,I liked a @YouTube video https://t.co/gIb2GPftGR Sending a Tesla Roadster to Duna (Fully Stock and Reusable) - KSP
2018-02-10 16:28:18+00:00,Tesla clarifies Musk’s Model 3 promise amid worst week for the stock since July https://t.co/A5vzYGqDFt
2018-02-11 23:39:21+00:00,"Finally back in stock, our Ultra-bright lights - the best and most reviewed accessory for your #Tesla Model S, X and 3! https://t.co/mXL1Azto7O https://t.co/rIIYuUHlNh"
2018-02-11 23:24:01+00:00,"@TheMickeysPlace Here is to hoping you eventually get this cap back in stock at 6 3/4. Been waiting over 8 months!

https://t.co/zsjkrGwFBK"
2018-02-11 23:09:22+00:00,"@_globetrotter_ @Tesla ""Buoyed by the net-positive news, Tesla's stock price rose slightly and appears to be hovering around the $345 mark."" Auch bei @kylejhyatt @roadshow: Kein Wort von den customer deposits, ZEV Credits, finished goods inventory -&gt; siehe @firstadopter https://t.co/0z2Y0E0Ho0"
2018-02-11 21:48:54+00:00,"@elonmusk Congratulations Elon! We were there and cheering our lungs out! So excited to go to Mars! We are saving up and investing in @Tesla stock to go, just like you!"
2018-02-11 21:47:56+00:00,Private blockchains are absolutely useless. Nothing but a gimmick to prop up stock prices. They are missing the whole point. It’s like saying “I like Tesla.. I am going to make a Tesla that runs on gas.” https://t.co/jFKYMGYH50
2018-02-11 21:19:58+00:00,"Tesla Earnings: Look to Model 3 for Signs That Stock Can Stay in Orbit , take away 7000 Govt hand out and Govt before funding and you got people will still buy https://t.co/yqIxNWTvsk"
2018-02-11 20:39:20+00:00,@FoxBusiness How does Tesla stock price do so well? Its value is hidden from me
2018-02-11 20:26:31+00:00,"Why #Tesla, Inc. Stock Rose 13.8% in January -- and Then Fell in February https://t.co/rREHk274TF #Autonews #investmentnews #electricvehicles #StockMarket"
2018-02-11 20:16:05+00:00,I liked a @YouTube video https://t.co/ETe1FMjM8o Sending a Tesla Roadster to Duna (Fully Stock and Reusable) - KSP
2018-02-11 19:50:00+00:00,"I agree with these 3 writers that Tesla does not have a long term battery cost advantage. Tesla is behind in autonomous tech too. Plus, its manufacturing tech is weak: Tesla’s technology doesn’t live up to the hype — and that could hammer the stock price  https://t.co/nYSf42z6Hy"
2018-02-11 19:17:14+00:00,Tesla's delays in achieving Model 3's $35000 price might open the door to other electric cars - Electrek https://t.co/cqsGOBCRnt
2018-02-12 20:43:04+00:00,TSLA +4.56 total advance today 14:55 ET. Tesla Inc $TSLA 314.98 Stock hit a High of 319.00 and 306.23 Low with https://t.co/hVwDzoDLnI
2018-02-12 20:36:02+00:00,"Tesla: 2018 Revenues Expected To Double, Stock Likely To Rebound And Proceed Higher https://t.co/yAiCB8tDOr"
2018-02-12 19:43:00+00:00,"Tesla: 2018 Revenues Expected To Double, Stock Likely To Rebound And Proceed Higher https://t.co/PvHcvRdA06"
2018-02-12 19:10:21+00:00,"Tesla: 2018 Revenues Expected To Double, Stock Likely To Rebound And Proceed Higher https://t.co/hBTAsI1xy5 https://t.co/gviEVxhnuv"
2018-02-12 18:34:25+00:00,"The mission of @TeslaCharts is to unabashedly serve the confirmation bias of #Tesla bears. We flow with the content curation current, providing exactly what bears most want to see. Especially helpful on days the stock goes up on bad news. Enjoy accordingly..."
2018-02-12 18:18:27+00:00,The Grand Tour Reviews The Tesla Model X – Video https://t.co/Rnv5EqmtsJ
2018-02-12 17:30:02+00:00,$TSLA current stock price: $311.36. #Tesla #TeslaStock #bot https://t.co/lUSzwyJTSK
2018-02-12 17:10:46+00:00,"Tesla: 2018 Revenues Expected To Double, Stock Likely To Rebound And Proceed Higher https://t.co/We53OnJ3RC https://t.co/y79QoPoSQB"
2018-02-12 17:00:13+00:00,"Tesla: 2018 Revenues Expected To Double, Stock Likely To Rebound And Proceed Higher - https://t.co/ukliOJOrl9"
2018-02-12 16:50:37+00:00,What is the impact of #radiation on #Tesla 's stock price?  https://t.co/OJZL9kCbmh via @LiveScience
2018-02-12 16:48:45+00:00,"Tesla: 2018 Revenues Expected To Double, Stock Likely To Rebound And Proceed Higher - Seeking Alpha #business"
2018-02-13 23:26:37+00:00,I liked a @YouTube video https://t.co/rN0MRpqOJd Sending a Tesla Roadster to Duna (Fully Stock and Reusable) - KSP
2018-02-13 22:58:24+00:00,"@TheTeslaShow Good analysis. Great work setting numbers to (Tesla) context. Growth vs Value stock separation is really important concept. Problem is that choice between  GvsV basket is usually done by analysts/institutional investors, not by the company management."
2018-02-13 21:00:54+00:00,This Stock May Rise 35% as It Speeds Past Tesla https://t.co/4MAUHMhuMY
2018-02-13 19:16:48+00:00,"When a company launches a one off rocket into space, thrusts out a one off next-gen car, leaves it there and lands the rocket back on Earth smack on target, you buy the stock @Tesla @elonmusk"
2018-02-13 18:37:53+00:00,"@jimhillhouse @TeslaCharts @WSJ @CNBC @FoxBusiness @FT When they’re selling 14,000 cars a month in September... me and all the over stock holders will be laughing 😂 big time!"
2018-02-13 18:21:02+00:00,I am keeping track of the current #Tesla stock price. It is 320 dollars. #Solar #RandomStat #IOT #SmartHome
2018-02-13 18:16:09+00:00,Tesla Motors Inc (TSLA) stock rose by 1.43%! Currently priced at 320.25. https://t.co/EMGZ1DcaDW
2018-02-13 17:39:20+00:00,"If anyone wants a free stock to Apple,Google,Tesla, Microsoft the stock is completely random from 3-200 dollars. I’m lucky af today! https://t.co/Qu4QrtYE5S https://t.co/oLwspayoGc"
2018-02-13 17:30:29+00:00,"Freedom! The citizens of #Ukraine can buy foreign securities on foreign stock exchanges and freely dispose of them.
Welcome Apple, Google, Tesla, Microsoft and other #world companies.
Thanks, National Depository of Ukraine. But can we already move on to t…https://t.co/QpRfrQLQQg"
2018-02-13 17:30:03+00:00,$TSLA current stock price: $319.62. #Tesla #TeslaStock #bot https://t.co/khH1kFnVsR
2018-02-13 16:57:35+00:00,"Currently reading and rating all of @elonmusk tweets and plotting them against @Tesla stock price to measure the effects.

21st century is wild man https://t.co/G7MthpF8Sy"
2018-02-14 23:31:22+00:00,@GordonKelly @trish_regan @FoxNews @LouDobbs @seanhannity re: IPhone s/w update. Disclaimer. I own Apple stock. MacRumors is my info source. The batt s/w tweet is really a nothing issue. Tesla has a similar degradation curve in its batt pak. Thk you for the condolences on living in the only free country in the world who’s economy is +++
2018-02-14 22:51:09+00:00,"Ferrari Faces These Risks With 'FUV,' Tesla-Rivaling Electric Supercar |  Stock News &amp; Stock Market Analysis - IBD https://t.co/LEC87QyJrY."
2018-02-14 21:58:31+00:00,People are promoting their stand up shows and discussing how they wished they bought stock in Tesla years ago. GET ME OUT OF HERE.
2018-02-14 21:11:15+00:00,Summoning Tesla Model X Out of Water Puddle – Video https://t.co/46j0FrrZKM
2018-02-14 21:07:13+00:00,Tesla confirms having produced its 300000th electric car - Electrek https://t.co/geyZY7NQdJ
2018-02-14 20:33:20+00:00,"6/ So to make the junk bond offering work, Tesla needs a higher stock price, or at least needs to show it's still firmly in control of the stock price."
2018-02-14 20:32:01+00:00,"2/ First assumption is that these funds don't rely on Tesla's ability to generate a return on investment, but on Musk's ability to control the stock price (would be called manipulation if Tesla wasn't that diruptive - I know)"
2018-02-14 19:30:42+00:00,"$TSLA New SEC Document(s) for Tesla, Inc.
From our Stock News Alerts App"
2018-02-14 18:41:02+00:00,I am keeping track of the current #Tesla stock price. It is 326 dollars. #Solar #RandomStat #IOT #SmartHome
2018-02-14 17:30:02+00:00,$TSLA current stock price: $324.00. #Tesla #TeslaStock #bot https://t.co/d5sSYaH5Xp
2018-02-14 17:03:32+00:00,@AstroKatie @SafeNotAnOption @LoriKFenton They're not totally private. I just voted on Elon Musk's Tesla stock options.
2018-02-15 23:02:35+00:00,What Moves Tesla Stock Price? - Seeking Alpha https://t.co/Roqo7eKi5H https://t.co/eyOBXouNMT
2018-02-15 22:59:55+00:00,What Moves Tesla Stock Price? - https://t.co/n9awG3bCfi
2018-02-15 22:43:21+00:00,"#Stocks #Investment https://t.co/hCwzJAjZ2v What Moves Tesla Stock Price? Seeking Alpha The company initially reported both revenue and earnings beats and larger credit sales. However, it didn't take too long for critics to point out other… https://t.co/ibDEDu7rJD #Nasdaq https://t.co/VklBx88HkB"
2018-02-15 22:26:17+00:00,"Never will buy Tesla stock! There should be (international) laws that ban the unproductive advertising, publicity stunts or other exploitation of space or other bodies in space. Space is great to explore for science, but the Tesla roadster is nothing more than space junk!"
2018-02-15 22:17:17+00:00,"Apart from that I'm really enjoying my first ever long position in $TSLA . 
I've come to understand today that I've been really stupid because convinced as I am that Tesla's stock is being manipulated I should have entered at $300"
2018-02-15 21:19:28+00:00,Tesla Motors Inc (TSLA) stock rose by 3.31%! Currently priced at 332.97. https://t.co/U4DRJp5oyN
2018-02-15 21:09:05+00:00,Win Tesla Model S with Social Stock  #News #Promos #Contests https://t.co/ju1tPowPGc https://t.co/C7SqXNm226
2018-02-15 20:49:07+00:00,"Me watching @amazon, @netflix, @Google, @Apple, @tesla, and @facebook stock prices rise over the years, realizing I could've made a killing investing in them. Time to get with the program. https://t.co/CNGFxlieGc"
2018-02-15 20:10:45+00:00,"@samabuelsamid @ChrisLambertson I mean, obviously all the news about unreliable Alfas is a conspiracy between FCA and the automotive media to normalize Tesla's weak quality... because... um... they are all long the stock? 

Everyone knows this."
2018-02-15 19:49:30+00:00,In lieu of Tesla stock I’m just going to buy every Tesla Hot Wheels car I see from now on and hold them forever. https://t.co/FQCJW6IBfx
2018-02-15 19:00:11+00:00,"WOW! Tesla earnings Model X delayed, but stock jumps as China expansion looms: https://t.co/UluLYwg6YW via @YouTube"
2018-02-16 20:52:44+00:00,"@ElonBachman @TeslaCharts Hmm... Maybe the entire pie is illusory as the equity might be worthless? In that case, shouldn't Tesla stock expense be zero? Should I report this to SEC?"
2018-02-16 20:42:10+00:00,I find it curious that $TSLA excludes stock based compensation from non-GAAP margin reports. Is it material? Yes. $467MM is material. #TESLA Generally accepted accounting principles are generally accepted for good reason. Remember that when reading non-GAAP Wall Street headlines https://t.co/EA0Navoq0c
2018-02-16 18:36:30+00:00,Tesla-Based Racing Series Gets FIA Approval https://t.co/cEMqoYoCsa
2018-02-16 18:34:57+00:00,"@Plasticdoe @Vbalance03 @mcfunny @BeckyJohnson222 @doritmi @Melissa62263619 @science_guy5 @janem1276 @jkellyca @ChrisJohnsonMD @skepticalraptor @kidoctr @boglethemind @TinFoilAwards @sesaunders101 @jpsportsminer @RBuzzy1111 @jjfox123 @EmmaGPaley @ThisMomHCN @Amennaanka @chrisvcsefalvay @Awithonelison @SueQuez @Cattlechildren @mmelgar09 @and_McDowell @PharmaNemesis @badzoot7 @FarmgalMom @dkegel @carlsmythe @DrPaolini @Itsme060602 @Dr_dad_of_3 @homeopathy2010 @AgnosticLiberty @ruby_menace @3worldmom @jhewitt123 @EmirSejdik @GardasilNews @what_if_007 @HenningTveit @FMcQueen31 @Greg_MarineLab @lose_all_faith @DonnaMedicina @HahnemannSamuel @TonyBaduy I know, right? If I'm going to be a pharma shill, I want to know: Where's all my filthy pharma lucre? Where's my stock? Where's my yacht? Where's my Tesla? Dammit, where is all my money???😂😂😂"
2018-02-16 18:16:37+00:00,"@Ford buy Ford stock now in a short time it well be the same price as Tesla ,"
2018-02-16 17:30:02+00:00,$TSLA current stock price: $342.67. #Tesla #TeslaStock #bot https://t.co/XpwYPQvcR2
2018-02-16 17:26:54+00:00,Tesla Motors Inc (TSLA) stock rose by 2.5%! Currently priced at 342.4. https://t.co/EMGZ1DcaDW
2018-02-16 17:11:24+00:00,Owner Of Totaled Tesla Model 3 Says Vehicle Saved His Life https://t.co/Pfppr7KkZR
2018-02-16 16:10:57+00:00,Hey @Tesla can you stock these at @Lowes  instead? https://t.co/aGcJBPGOr8
2018-02-16 15:14:43+00:00,So @Tesla let me get this straight. It takes months to prepare the exterior of a shuttle for the temp extremities in space. But Elon can strap a stock Roadster to a rocket an land it on Mars. Yea we totally believe you👍🏻
2018-02-16 15:11:24+00:00,Want To Get A Tesla Model 3 In Just A Few Weeks? Here’s How https://t.co/GKOM6XdLhD
2018-02-17 21:32:53+00:00,TOday’s Movers: Tesla Motors (NASDAQ:TSLA) Stock Rating Kept by Analysts at Guggenheim; $430.0 Target Price Indicates 28.17 % Potenti...
2018-02-17 20:07:21+00:00,The Verge Tests Tesla Model 3 With Marques Brownlee (MKBHD) On Hand https://t.co/K9pllpv81q
2018-02-17 18:50:10+00:00,"@JasonBondPicks @Tesla Own the ride, sell the stock."
2018-02-17 18:45:31+00:00,"@NYDOUGH After seeing report on Porsche, along with this truck, and all more established car makers improving on electric offerings it is hard to see how Tesla will remain the high dollar stock it is, but I am not sure fundamentals matter to share holders."
2018-02-17 18:42:09+00:00,"Join 8 people right now at ""I drove the Model 3 for a couple of hours and it's now my favorite Tesla (TSLA)"" #cheers #technology #tech #stock-trading #money #investing #computers #businessinsider #impressions #favorite #pictures #couple #hours #drove… https://t.co/jTOVflQ8NL https://t.co/ngQ3soU65v"
2018-02-17 18:26:02+00:00,"Today I received voting materials and Tesla's ~75 page booklet for the 2018 CEO Performance Award Proposal. If within ten years Tesla achieves a $650B market cap, $125B in revenue, and $10B in EBITDA, Elon could exercise these stock options to maximally realize $71B. @elonmusk"
2018-02-17 18:07:30+00:00,"Tesla’s Elon Musk Has Fears About Artificial Intelligence, But Still Banks On It https://t.co/mq6QNW7Kph"
2018-02-17 17:18:42+00:00,#Tesla $TSLA  $262 - $239 would represent another buying area for Bulls if the stock manage to reach it #Elliottwave https://t.co/XaeWV0OX92
2018-02-17 15:42:45+00:00,"Im having a blast with this app! I signed up for Robinhood and got a free stock of FitBit. I haven’t put a dime towards If you sign up there’s a chance to win a share of Apple, Tesla, etc. check it out for yourself or ask me any questions! https://t.co/kXg3Hz7ACh"
2018-02-17 15:15:08+00:00,Tesla 1.  Mini-blinds 0.   Hmmm thinking I better stock up. Crazy cat!!! https://t.co/oAP9woPndQ
2018-02-17 14:00:45+00:00,"💬 : ""This is why Apple should buy Tesla and make Elon Musk the CEO—Apple lacks innovation and growth, and Tesla lacks cash and financial stability. To understand this rationale you only need to turn to Apple’s stock."" https://t.co/nhjTZP1DI6 https://t.co/WT7kB7c2u0"
2018-02-18 23:08:27+00:00,"@elonmusk how about an electric stock car for NASCAR? I’m sure we’ll need a mega pack for charging, lol.
#DAYTONA500    #anythingispossible #Nascar #newmodel #spacex #tesla #advertising #mars #newage #hitchhikersguidetothegalaxy"
2018-02-18 22:59:21+00:00,STARMAN prints are back in stock!!! Orders of $100 or more are shipped in a super coveted rocket tube. https://t.co/jTP4JRpq5q 🚀 #SpaceX #abbygarrettart #starman #tesla #falconheavy @SpaceX_Starman @StarmanTesla1 @Tesla_Starman @SpaceXNow @oli_braun https://t.co/06zPAt7RpT
2018-02-18 22:03:51+00:00,@elonmusk @djsnm Any plans for control surfaces on future Tesla Models? @Tesla @SpaceX https://t.co/mYp70BqvGf #FalconHeavy #Tesla #KSP #Mars @hazard_ish That stock simultaneous landing was amazing!
2018-02-18 20:48:42+00:00,InvestorPlace Stock Market News Stock Advice amp Trading Tips Shares of Tesla Inc NASDAQ TSLA aren t struggling... https://t.co/x8sowkTJmN
2018-02-18 16:18:52+00:00,"Ceddi Tesla Says... ""DJ'ing is My First Love, but the Stock Market is the Backbone to me Being Where I am in... https://t.co/2WRTfvdOju"
2018-02-18 16:17:10+00:00,"Teardown Expert Test Drives Tesla Model 3, No Longer Compares It To 90s Kia – Video https://t.co/RRjFVlyMUx"
2018-02-18 16:12:23+00:00,Tesla Model 3 Or Model S – Which Should You Buy? – Video https://t.co/I4BvzZZlBN
2018-02-18 15:38:59+00:00,@nickhoward @TeslaCharts Tesla is in a precarious financial position. Tesla's future even if it gets buy the cash burn &amp; losses don't justify its price. There is nothing in this book that will change this fact or justify a long $tsla position. The stock will crash. $tsla is a pig without lipstick.
2018-02-18 14:27:38+00:00,"@elonmusk @Tesla @SpaceX You guys considering building electric airliners? Would fit your product range perfectly. Here's an idea, you take over @Bombardier, low stock price, long experience in smaller jets / turboprops, strong govt support, and make it an e-airplane company!"
2018-02-18 14:25:48+00:00,"If investors ever sour on #Tesla #stock, there will be claims of securities fraud and the most likely claim is that Elon Musk didn’t truly believe the projections that were never met. Discovery will be fascinating. #law #business #finance"
2018-02-18 13:31:03+00:00,"So #Tesla excludes stock based compensation from non-GAAP eps, but includes ZEV in full as sold. Seems like this should be accrued, not left to manage discretion. Just one of many accounting things to consider when you read the headline eps number at $tsla https://t.co/GrB3CItTdy"
2018-02-19 23:30:16+00:00,"Just Listed: 2017 Tesla Model S 60 | $890/mo. 23-month lease for transfer in Haymarket, VA. with 35,000 miles left to use on the lease.  Details Here: https://t.co/QjvSMZTt29  Contact the private seller today.  Stock image used. https://t.co/OYRaq6lyL8"
2018-02-19 23:17:50+00:00,A lot of my business friends know I’m active in stock market - haven’t used Twitter to recommend- BUT - TESLA - strong buy - 345 now - seeing 385-390 by end of March if not sooner
2018-02-19 22:44:09+00:00,A Japanese Electric Car Just Destroyed Tesla's 0-60 Acceleration Record - Fortune https://t.co/9n8z82LU2T
2018-02-19 22:01:21+00:00,@Tesla own stock for long term!
2018-02-19 20:22:31+00:00,Tesla Updates Mobile App With New Cold-Weather Features https://t.co/eqmBC1aCwO
2018-02-19 18:33:02+00:00,I am keeping track of the current #Tesla stock price. It is 336 dollars. #Solar #RandomStat #IOT #SmartHome
2018-02-19 17:30:03+00:00,$TSLA current stock price: $335.49. #Tesla #TeslaStock #bot https://t.co/8hfiLDnKro
2018-02-19 17:02:32+00:00,Tesla Model 3 Track Tested By Edmunds – Video https://t.co/caFDPdcGtr
2018-02-19 15:22:38+00:00,"BMW M5 Finally Matches Tesla Model S P90D To 60, P100D Still King https://t.co/VaFBXIvZ2T"
2018-02-19 14:19:16+00:00,"@elonmusk Without similar grants to the each of the workers of @Tesla in magnitude, I can't in good conscience vote to grant you the performance based stock option. If Tesla makes millions, the people who actually made it make millions should get their fair share."
2018-02-19 14:07:46+00:00,Will Tesla Inc Stock Benefit From Electric Vehicles and Energy Storage? $TSLA #TSLA https://t.co/ysu4Gcm8Ty
2018-02-20 22:06:15+00:00,Tesla Motors Inc (TSLA) stock dropped by 1.08%! Currently priced at 331.86. https://t.co/EMGZ1DcaDW
2018-02-20 21:07:12+00:00,"Tesla's delay could be Chevy Bolt's gain; Beating Benz, BMW; Marchionne gets $12M in pay, $36M in stock; VW's electric Vizzion… #whatsnext"
2018-02-20 20:09:18+00:00,"On ANN: #Tesla's delay could be #Chevy #Bolt's gain | Beating #Benz, #BMW | #Marchionne gets $12M in pay, $36M in stock | #VW's electric #Vizzion | #Lexus, #Kia product teases | Stymied by stink bugs. https://t.co/ez092at9mV"
2018-02-20 19:04:06+00:00,0 To 60 MPH On A Bed In A Tesla – Video https://t.co/qbHJvRCwqc
2018-02-20 18:48:47+00:00,"When will @Tesla's stock price reach $400/share? Will it be the end of March, April or neither? Make your choice at https://t.co/P8YZ1AgETK and climb the leaderboard! https://t.co/xsKmzMfTpa"
2018-02-20 18:07:16+00:00,How Much Will Tesla Impact Huge Luxury Automakers Like BMW? https://t.co/n6VIqCWwTC
2018-02-20 18:04:12+00:00,@vcsjones the google search stats for Tesla and Blockchain go up so clearly the stock will surge. 🙃
2018-02-20 17:30:02+00:00,$TSLA current stock price: $339.23. #Tesla #TeslaStock #bot https://t.co/p9rdqgqnmD
2018-02-20 17:23:09+00:00,Tesla Motors Inc (TSLA) stock rose by 1.15%! Currently priced at 339.36. https://t.co/EMGZ1DcaDW
2018-02-20 16:13:45+00:00,"Nissan, Tesla surpass 300000 electric cars; one started later, one did it with a single model - Green Car Reports https://t.co/hobpHu4GW3"
2018-02-20 16:07:10+00:00,"Tesla Officially Confirms Production Of Over 300,000 Vehicles https://t.co/DQa4hh4sFT"
2018-02-21 23:05:21+00:00,"@corbydavidson the thing I don't understand is how stock price continues to climb, even though they are like tesla...have yet to turn profit"
2018-02-21 21:42:05+00:00,"@hasasimo They talk about fundamentals in the slandered stock, but what about stocks that are in the negative like Tesla?  Nobody wants to talk about fundamentals, but claim the price is in future potential.  Does ROKU or AMD not have positive future potential?"
