Datetime,Text
2020-01-23 23:36:06+00:00,[Stock Markets] Tesla Shares Dip After U.S. Reviews Petition Into Possible Acceleration Defect https://t.co/MtDUT6M4p3
2020-01-23 23:31:43+00:00,@CathieDWood #YangGang if you want to get rich while helping the world get rid of fossil fuels. Buy Tesla stock... hold for at least 10 years. Sit back. Get rich. Laugh. Evil laugh.
2020-01-23 23:31:32+00:00,"Electric Delivery Vans, Tesla Stock, and Other Car News https://t.co/KFvUyOUXF7"
2020-01-23 23:31:20+00:00,"@cpav77 @ballmatthew As an investor, I would use potential growth in subscribers as opposed to existing subscriber to manage my expectations of future price of the stock that I am buying/holding/selling. It’s like saying, let’s value Tesla based on # of cars they are already producing"
2020-01-23 23:30:07+00:00,"🎧 Listen: In today's episode of The Journal podcast, @GunjanJS explains the divide between Tesla investors who believe in the stock and those who think the company, which reached $100 billion in market value this week, is overvalued https://t.co/pFLW49cDdV"
2020-01-23 23:29:35+00:00,Tesla (TSLA) Outpaces Stock Market Gains: What You Should Know https://t.co/MavOEGcGNB
2020-01-23 23:21:12+00:00,"@RandyVegetables @DIYKitHorology Performance is a function of 3 things, entry, direction and exit. Don't assume you know how I've managed any of those 3. You should buy some Tesla stock if you are highly confident I am mistaken or ""dead wrong"". P.S. I've been long and short Tesla, full disclosure. Buddy."
2020-01-24 23:58:22+00:00,"@APompliano Buy Tesla stock. Hold for 10 years. $100k in Netflix in 2010 became ~$4.3M in 2019. Same, if not greater, growth here. Watch this if not convinced. Credit to @stevenmarkryan https://t.co/i6ozztdVr2"
2020-01-24 23:51:26+00:00,Tesla’s Stock Makes it the Second Most Valuable Automaker in the World. But How About its Size? - https://t.co/zJAdRbCrFv https://t.co/DC3F2Uog7J
2020-01-24 23:49:29+00:00,"Tesla’s Stock Makes it the Second Most Valuable Automaker in the World. But How About its Size? Tesla’s Global Deliveries Compared to the Top 10: Volkswagen, Toyota, GM, Ford, Honda, FCA, Mercedes… Here’s the Chart
https://t.co/yl4lvtFfEx"
2020-01-24 23:46:52+00:00,"@Thea2326 @ChrisNunz27 @Cooley729 @axios Angry 😂🤣. U crazy? 
You people have looked like fools since it was supposed to be Hillary. My stock portfolio is All the way up.
TRUMP BEEN good for business believe or not.
No more Trade war. Apple and Tesla all the way UP. Angry😂🤣
I love it."
2020-01-24 23:46:36+00:00,Tesla stock owners by next week this time https://t.co/0ZgGzoWv0M
2020-01-24 23:35:35+00:00,If you own Tesla stock..sell
2020-01-24 23:31:06+00:00,@au_tom_otive Many Stories about @Tesla are sponsored by Tesla short seller dealers who make money out of getting Tesla stock to fall in short term. And as the Poster company for EVs they also attract more than their share of anti-EV press.
2020-01-24 23:29:55+00:00,Tesla hits $100bn stock market value for first time https://t.co/c07JUn4kEN via @financialtimes
2020-01-24 23:25:46+00:00,@badgerwarrior The stock price of Tesla is def the result of people having VERY high expectations that the company will eventually turn a profit...like people are justifying spending $560 for $0.78 profit. That is some dedication right there. 😂
2020-01-24 23:25:11+00:00,Tesla Stock To $0? via @forbes https://t.co/mC3pbBlOxM
2020-01-24 23:16:38+00:00,"Trefis analysis shows Tesla’s (NASDAQ: TSLA) stock could potentially drop to $0 from its current levels of over $500. We outline how Tesla could end up defaulting on its roughly $13 billion in debt, a meaningful portion of which matures over the next 4 years. What’s the trigger?"
2020-01-25 23:57:39+00:00,"@gavinsblog @Pajosmashup @nycsouthpaw I got that he thinks Tesla is a crap company, not that the stock isn't doing well.  Did I read that wrong?"
2020-01-25 23:40:45+00:00,@LudaLisl @BarkMSmeagol Best investment I ever made. My mode 3 performance encouraged me to get back into Tesla stock. It has paid for itself 3x over already and it will likely pay for itself 100x over. Plus its an amazing car.
2020-01-25 23:35:53+00:00,@ZachKeilman This is a mere investment. Basically buying Tesla stock
2020-01-25 23:33:57+00:00,"“I am the world’s worst predictor of Tesla’s stock price,” $TSLA @markbspiegel https://t.co/H6SVTCxmqU"
2020-01-25 23:33:38+00:00,"Ahead of Earnings, Tesla Stock May Have Gotten Ahead of Itself - https://t.co/g2OFLlSu4K"
2020-01-25 23:33:15+00:00,"Ahead of Earnings, Tesla Stock May Have Gotten Ahead of Itself https://t.co/8Mg8UJRsoL https://t.co/YkSdSUoyzq"
2020-01-25 23:31:14+00:00,"Ahead of Earnings, Tesla Stock May Have Gotten Ahead of Itself  https://t.co/bPjn1uEJpg"
2020-01-25 23:30:09+00:00,"@lazygetter @bgrahamdisciple @TESLAcharts Yes, I listened to the tape. It’s not different at all. He had no critical thinking to offer other than “why is the stock so high”.

This discourse is amazing. You Trump diehards are arguably worse than Tesla longs."
2020-01-25 23:28:41+00:00,via barronsonline: Five of our Roundtable panelists serve up their 26 best stock ideas. Why Tesla and Spotify could soar. https://t.co/B64lxxFZoh $tsla
2020-01-25 23:28:13+00:00,Five of our Roundtable panelists serve up their 26 best stock ideas. Why Tesla and Spotify could soar. https://t.co/MvrUJbbyXg
2020-01-25 23:24:02+00:00,@danahull Nope but jump forward to that timestamp and have a listen back. I don't have a list of everyone in the room. Poor call on Tesla stock too 🤷‍♂️
2020-01-26 23:59:46+00:00,"I think I should use Twitter more...as I set a stock price for tomorrow! 

I know it won’t be Tesla, though. It’s still one of the motivations for me. 

Mark. https://t.co/1UzN7p4xNI"
2020-01-26 23:59:30+00:00,"Dow Jones Futures Plunge As Coronavirus Spreads Rapidly, Testing Stock Market Rally; Apple, AMD, Tesla Earnings Due – Investor's Business Daily https://t.co/Ys6oRZ6ebG"
2020-01-26 23:56:59+00:00,"Dow futures dive as coronavirus spreads rapidly in China; big stock market test with Apple, AMD, Tesla earnings due
https://t.co/Eg8bM761Oy $AAPL $AMD $TSLA $MSFT $FB https://t.co/zmpStzRzx8"
2020-01-26 23:53:49+00:00,"Netflix, Uber/Lyft, and Tesla will underperform the S&amp;P 500 between now and 2040. Stock valuations shifting from ""beauty contest"" to ""weighing machine"" over that time will require it be so."
2020-01-26 23:50:27+00:00,"@maxim_k @waitbutwhy @elonmusk My childhood was dominated by my Vic 20 computer, I'm about the same age as Elon, and share many of his life experiences (though clearly many I don't). Of course I read all of WBW about him when they were written. Just like I read Ashley Vance's book.

I own Tesla stock, /"
2020-01-26 23:48:33+00:00,"Here's What I'll Be Watching For #Tesla Stock To Do Next Week $TSLA
https://t.co/rWidZrD0AS"
2020-01-26 23:46:37+00:00,"This past week marked an important milestone for Elon Musk's Tesla, which crossed the 100 billion USD stock market valuation, making it the first US car manufacturer to achieve this feat. Tesla is already the biggest manufacturer of electric vehicles on t…https://t.co/uSkUZ4QyEd"
2020-01-26 22:55:01+00:00,Tesla has a new biggest bull on Wall Street — and he thinks the stock could surge another 15% on explosive growth potential in China https://t.co/jXYON9ctNB via @businessinsider
2020-01-26 22:45:41+00:00,"@aj_kristian @jacobinmag @NicoleAschoff I'm not opposed to doing away with passively managed assets, but given Tesla's popularity in the U.S. and in China, I sincerely doubt this would hurt their stock prices."
2020-01-26 22:34:58+00:00,"UBS Hummel raised Tesla's price target to $410 from $160, compared to it’s recent $572, before rating the stock a sell. He ""expects Tesla to have 10% operating margins and $3 billion to $5 billion in annual free cash flow from 2022 on."""
2020-01-26 22:27:43+00:00,"Is Tesla Stock A Buy Right Now? Here&amp;#039;s What Earnings, Charts Show https://t.co/nOyftZq2Ys"
2020-01-27 23:56:09+00:00,@Bluestocking66 @Jim_Jordan Played for what? Lol. Lower taxes? Record regulation cuts? A safer border and a healthy stock market? Draining the swamp? How exactly am I getting Played?
2020-01-27 23:39:20+00:00,@elonmusk @Tesla is this a #Cybertruck stock feature or an upgrade feature. https://t.co/kmv8NWpi4G
2020-01-27 23:31:37+00:00,"IAM Platform Curated Tweet:

Tesla Stock Plunges After Financial Media Misreports Registrations. Again. 

https://t.co/20y5MaS3wO

#business #Campaign #data #Finance #FinanceMinister #financesWP2TWTR1 https://t.co/vKPV1fimVX"
2020-01-27 23:31:07+00:00,"IAM Platform Curated Tweet:

Tesla Stock Plunges After Financial Media Misreports Registrations. Again. 

https://t.co/20y5MaS3wO

#business #Campaign #data #Finance #FinanceMinister #financesWP2TWTR1 https://t.co/GCFyQKnhw0"
2020-01-27 23:30:15+00:00,"IAM Platform Curated Tweet:

Tesla Stock Plunges After Financial Media Misreports Registrations. Again. 

https://t.co/20y5MaS3wO

#business #Campaign #data #Finance #FinanceMinister #financesWP2TWTR1 https://t.co/wI8zAYe9j0"
2020-01-27 23:15:34+00:00,Kobe's death caused Tesla stock to show some support in this red market after people have become scared of helicopters and are instead looking to purchase cars instead--of which many will buy Teslas. $TSLA
2020-01-27 22:53:56+00:00,"$TSLA Tesla, Inc.  - Common Sto Top stock up 220% from low. Close: 558.02 VolvsAvg: 0.64 Liq: $7288M https://t.co/9omnK2zCuR"
2020-01-27 22:44:27+00:00,@Tsutsaev_Ruslan @tesla_gas 26. This implies a reasonable 2020 stock price target of about $558 x 1.66 = $927 per share if management’s goals prove to be reasonably in line with the projections made in this thread
2020-01-27 22:42:47+00:00,"@Tsutsaev_Ruslan @tesla_gas 25. And if we discount that back to today at 15% per annum, the Present Value of that future Market Cap would be about $166 billion

As of the market close today Tesla’s market cap is said to be ~$100 billion with a stock price of $558"
2020-01-27 22:11:20+00:00,"How many people on #cryptocurrency twitter actively  trade the stock market? 
$btc #bitcoin #stocks #trading #crypto #bitcoin #amzn #tsla #tesla #Apple #dowjones #NASDAQ"
2020-01-27 21:59:35+00:00,Tesla outperformed Dow and Nasdaq. Somewhere amazing... if we can still be amazed by this stock... $TSLAQ https://t.co/GxlBGS26Gv
2020-01-28 23:46:39+00:00,"@EdwardsLifesci Bloomberg Business Week says Tesla’s solar deal is going nowhere and the stock is up 9% since that story on November 18, 2019. https://t.co/uVCxaVatTX"
2020-01-28 23:44:41+00:00,"Buy Tesla stock on the running bull market, stay away from it, buy tomorrow before the earnings report, or wait till after the earnings report. Someone be my financial advisor."
2020-01-28 23:36:57+00:00,"@b_shaw12 1. Shareholders who expect dividends on their investments. 
2. Lots of companies offer stock options to employees. Tesla employees holding stock options that they could execute today got a big payday.
3. Government zoning laws. Luxury housing means more property tax revenue"
2020-01-28 23:32:18+00:00,@jimcramer we don’t surprise if one or two analysts will increase the Tesla price target before earnings and stock will rally in premarket tomorrow!! I have feeling stock will move higher near all time high $594 before earning!! Tesla Buy Buy Buy!!@MadMoneyOnCNBC
2020-01-28 23:32:04+00:00,"@ValueAnalyst1 @Tesla AAPL worth $1,400 on $260B reve &amp; CAGR of &lt;10%.  TSLA  $25B Rev &amp; CAGR of 60%.  AAPL rev is 10.4x TSLA,  Market cap is 14x.  Giving TSLA a similar multiple - $135B company.  35% upside TODAY!  Street will reward TSLA for profit/growth. 2020: TSLA hits $35B rev Stock is $1200!"
2020-01-28 23:26:27+00:00,"It will drop when the stock splits.

Yaay stock split.

GO tesla

#Tesla https://t.co/nzRfYA9yFG"
2020-01-28 23:25:47+00:00,"@tesla_gas Bulls are emboldened by the move in the share price. They feel like the stock price vindicates all their arguments. They're making the same mistake as bears did post-""funding secured."""
2020-01-28 23:23:46+00:00,Tesla..What Can You Say!! #tesla #tsla #stock #stockmarket #options #money #cars #tech #technology https://t.co/i4C6QPOtIY
2020-01-28 23:23:33+00:00,@Goldfiinger77 @CB4KKER @thirdrowtesla @elonmusk That advancement allow could turn Tesla into the most valuable company. Every company that produces batteries will either want a factory from Tesla or want the licensing!!  Buying more stock now!!!
2020-01-28 23:23:29+00:00,@KingPickleRick1 @DisruptResearch @BradMunchen Let me guess - you shorted Tesla stock?  😂😂😂
2020-01-28 23:22:04+00:00,"Tesla is set to report fourth-quarter earnings on Wednesday. This quarter will be a big test, given the stock’s mammoth 88% run in the past year. #tesla https://t.co/68ul6OwzXS https://t.co/JOn1UH8uIi"
2020-01-29 23:59:52+00:00,I told y’all to buy some Tesla stock
2020-01-29 23:59:19+00:00,"Tesla extends profit run, promises record production, driving stock up 13% - https://t.co/Jmbb0jy6zc https://t.co/KPyVHHLzcL"
2020-01-29 23:58:49+00:00,"Tesla extends profit run, promises record production, driving stock... https://t.co/N9mTy5vMlR"
2020-01-29 23:58:35+00:00,@Rick_Zullo This move is insane. Wish I owned some stock. But it’s kind of funny that Tesla has been public for 13+ years and still has never had a profitable year yet now has a $115+ billion market cap (or will tomorrow at the open) https://t.co/Pq3juU3mMa
2020-01-29 23:58:28+00:00,"Dow Jones Futures: Tesla Stock Skyrockets; Facebook, Microsoft, ServiceNow, Lam Research Are Big Movers – Investor's Business Daily https://t.co/ql9IsT3WXn"
2020-01-29 23:58:26+00:00,"*looks at stock ticker*

Tesla is at WHAT"
2020-01-29 23:58:26+00:00,Watching the Tesla’s Q4 webcast impact the after hours stock price is quite interesting https://t.co/gSHfTj0APn
2020-01-29 23:57:54+00:00,Tesla stock has been on crack lately
2020-01-29 23:56:46+00:00,LOL. @elonmusk was basically just asked why he takes questions from institutional investors who might be more skeptical on @Tesla earnings calls. This stock is a joke!
2020-01-29 23:56:34+00:00,TESLA STOCK IS BOOOMIN
2020-01-29 23:56:27+00:00,"Does this mean @elonmusk should smoke more often?
Because it seems like @Tesla stock is doing great!"
2020-01-30 23:59:08+00:00,Tesla short-sellers lose more than $1.5 billion in one day as stock skyrockets on earnings https://t.co/3ZTQ6qoGoV #Investing #Stocks #Tesla #Earnings #ElonMusk $TSLA
2020-01-30 23:58:19+00:00,"Tesla 4Q earnings win: Analyst comments on stock price record, report - Business Insider - Business Insider has been published on Canada News Media - https://t.co/BK7LteqwBY #news https://t.co/wKYBtNjutw"
2020-01-30 23:57:48+00:00,"Tesla short sellers lose more than $1.5 billion in one day (Today alone) as stock skyrockets on earnings

$TSLA"
2020-01-30 23:51:36+00:00,"@elonmusk I just bought my first stock ever 2 days ago in Tesla, just wanted to say a big thank you!! For everything you do!"
2020-01-30 23:51:19+00:00,"Tesla Breaks $600… How I Deal With TSLA Stock Volatility

https://t.co/xPmwAhxsI0"
2020-01-30 23:50:17+00:00,"Elon Musk just transferred billions of dollars from #Tesla Bears to Tesla Bulls in the past 5 months via a stock shortsqueeze...&amp;while I’m not in it myself,I think that’s pretty fucking cool!😎 #stocks https://t.co/QyLZx8M2nW"
2020-01-30 23:50:08+00:00,"Oh my!Tesla Bull Says the Stock Is Heading for $1,000 and Into the S&amp;P 500 This Year https://t.co/m39TKpX7XR"
2020-01-30 23:48:49+00:00,"@elonmusk @thirdrowtesla @adamjonas @CNBC @jpr007 @goldfinger Interestingly @GoldFinger also says in this scene “I welcome any enterprise that increases my stock”...

If he were “alive” today would Mr Goldfinger hold a position in @Tesla I wonder ?? 

Or would he perhaps have #PussyGalore flying over #Fremont rather than #FortKnow https://t.co/eoH6RK4yb4"
2020-01-30 23:48:01+00:00,"National News!
Tesla shorts lose more than $1.5 billion as stock surges on earnings
#tesla #elonmusk https://t.co/BchxHpVUVE"
2020-01-30 23:47:28+00:00,Tesla short sellers lose more than $1 billion in one day as stock skyrockets on earnings https://t.co/QlvD1ZNiSb
2020-01-30 23:47:17+00:00,"Since Cash &amp; Morrison Mockery of EV Ute's Tesla has DOUBLED Stock value to $100 billion
#ScottyfromMarketing sure can pick'em huh https://t.co/1z1Se7Gckx"
2020-01-31 23:50:36+00:00,"@ebruenig I guess it depends on your age. I’m 60 and I would gladly go back to 6 years old and put all my money into Apple, Amazon and Tesla stock and Stop my mother from smoking so she doesn’t get cancer."
2020-01-31 23:40:38+00:00,@TheSmokingTire Do you guys think it’s a coincidence that @TheSmokingTire always goes off on Tesla the day after the stock shoots up? How much money do you think his friends and family have lost on their @tesla short position?
2020-01-31 23:40:15+00:00,@TeslaOwnersEBay @Tesla Pay cash for the car instead of lending for it and buy @TSLA stock with the cash!
2020-01-31 23:39:08+00:00,Tesla stock is going nuts.. 😳
2020-01-31 23:39:03+00:00,@Alex15223503 @markbspiegel Manipulating Tesla stock is a rounding era for them. And maybe one of the only buttons they can polish for a while.
2020-01-31 23:37:55+00:00,"@ICannot_Enough @marshgre @WallStCynic @robmeder @SquawkCNBC The screenshot is Mr. Cynic made a point that Tesla’s FCF would look much different if it wasn’t for stock based comp.

A Tesla bull thought this was an accusation of fraud. It wasn’t, and the original account even said it wasn’t.

But the Tesla bull doesn’t know how to take.."
2020-01-31 23:36:22+00:00,Tesla’s 12% Surge Is Burning Short-Sellers as Stock Shatters New All-Time High https://t.co/gUD1sOqc1R
2020-01-31 23:32:48+00:00,"Tesla stock wraps up its best month since 2013, adding $40 billion in value in January https://t.co/LU0OvCglyi"
2020-01-31 23:31:24+00:00,"@czechboy0 @AnonymniP @AirspeedSwift Some of those ways actually help— in Apple’s case it makes buybacks cheaper. In Tesla’s case, short sellers covering their shorts were some of the only people buying during the bad times and that gave their stock some much needed stability."
2020-01-31 23:31:05+00:00,Tesla Motors Inc (TSLA) stock rose by 1.5231%! Currently priced at 650.57. https://t.co/3Xx8X9M1jh
2020-01-31 23:28:22+00:00,Missed the Bitcoin run?  Don’t miss buying the TESLA Stock!  Buy Stocks like Bitcoin! $1 buys .002 of $TSLA using Squares Cash App.  Plus earn FREE $5 for signing up today!  https://t.co/ALlrYo4j9V
2020-02-01 23:55:59+00:00,"@elonmusk @MarcelMeijer @Tesla How to break your Tesla - ( don’t do this while driving ) open https://t.co/uZboti9TVh enter any stock like TSLA let javascripts load - observe dead HV battery, no cruise control no turn signals.. please pass to dev team Elon https://t.co/qPdpJCXAL5"
2020-02-01 23:45:06+00:00,"@APWestRegion @AP A precaution,  I appreciate it. But what about Tesla? Is Elon more concerned about profit and stock prices? I have asked, but no response."
2020-02-01 23:35:48+00:00,"Tesla short sellers lose more than $1 billion in one day as stock skyrockets on earnings 
Investors betting against https://t.co/tYceGNfPmw"
2020-02-01 23:24:44+00:00,@TeslaLisa It’s actually the Tesla stock shorters that are paying the influencers. When they get squeezed for making bad bets and are forced to pay top dollar for shares held by Pro Tesla folks. Influencers are among those that benefit when Tesla continues to dominate.
2020-02-01 23:24:16+00:00,Top Ten: Weekend reads: It’s only a matter of time before Tesla’s stock gets this huge support  https://t.co/nURvC3usrx
2020-02-01 23:24:09+00:00,"@Gizmodo And Tesla? Or is profit, stock price too important?"
2020-02-01 23:24:05+00:00,Electric Vehicle Market Procurement Intelligence Report | Evolving Opportunities with #Tesla $TSLA and Volkswagen AG in the Electric Vehicle Market | SpendEdge https://t.co/uF0OftJcFO https://t.co/gg3L2XWdne
2020-02-01 23:19:54+00:00,"Funny looking back at the debate on @Tesla #tsla stock price from this long ago... @thirdrowtesla 

https://t.co/ka24PWMgzL"
2020-02-01 23:18:45+00:00,"$TSLA zerohedge has produced negative untruthful information against Tesla many years, and it has made many people lost their money for shorting the stock. 

Why people think @twitter is wrong doing?  

@jack is doing the right things for us"
2020-02-01 23:13:52+00:00,"8- Volunteer for end-of-quarter deliveries at a local Tesla Store
9- Buy Tesla merchandise directly from https://t.co/JpCAOy0HuV
10- Buy at least one Tesla stock, more if you’re able (keep stock long term)
11- Buy Tesla Solar and battery back-up system for your home/business"
2020-02-01 22:48:52+00:00,Tesla stock is going nuts.. 😳
2020-02-02 23:58:06+00:00,"@JulianCox_F_Hot Tesla crew too busy play the stock game 
$F Ford Engineer Claims $TSLA Tesla Has Big Issues: Shoddy Build, Unsafe Parts https://t.co/pmsOEnUmxY https://t.co/SsMVZzQrAs THAT'S WHY PEO WANT TO OWN MERCEDES BENZ $DMLRY DAIMLER MERCEDES BENZ #THEBESTORNOTHING  $FCAU $F $RACE $GM $NIO"
2020-02-02 23:56:37+00:00,"Tesla crew too busy play the stock game 
$F Ford Engineer Claims $TSLA Tesla Has Big Issues: Shoddy Build, Unsafe Parts https://t.co/pmsOEnUmxY https://t.co/SsMVZzQrAs"
2020-02-02 23:55:21+00:00,"so in my personal finance class, one of our semester-long projects is investing (fake) money into the stock market and all of the stocks i chose (wal-mart, which was assigned, tesla, adobe, 3m, paypal) are doing bad except tesla which is doing gangbusters for some reason"
2020-02-02 23:51:20+00:00,Tesla stock roars back after Elon's SEC deal https://t.co/7erXPHEtJ7
2020-02-02 23:25:28+00:00,@APompliano Tesla stock 🔥 📈🛸. Time for more people to do their homework. https://t.co/ntmI0gBLli
2020-02-02 23:21:05+00:00,"#Tesla Stock Outperforms #Bitcoin in 2020 as $10K Bull Run Continues
**
#blockchain #crypto #VegasBlockchainWeek #WCC2020 #WeMustEvolv https://t.co/u5czqJIdR7"
2020-02-02 23:18:23+00:00,Tesla Stock Outperforms #Bitcoin in 2020 as $10K Bull Run Continues https://t.co/aVCTtuRxoy https://t.co/89TGVtfE9Y
2020-02-02 23:10:34+00:00,"@DeanSheikh1 @evdefender Tesla debt is trading at par. I think he might be able to pull it off. I can't see there being much demand for equity here.

Recall he raised debt back in 2017 when the stock was 380 and everyone thought he was a moron.

When equity was 200 he could only raise a measly $1B"
2020-02-02 23:08:50+00:00,"@SouBayd @CNBCnow Dude, Tesla stock is going down. You’ll make a ton buy up a 2022 short position!"
2020-02-02 23:00:20+00:00,https://t.co/2dXR9QDHeS (LV.10) Car stock racing - Tesla is proving itself as a carmaker | Business | The Economist https://t.co/Lq5uURbwDx
2020-02-02 22:54:48+00:00,@__Average_Joe__ @GMCcanada @KingJames I’m not selling my Tesla stock
2020-02-03 23:59:44+00:00,"@imnotDG Yea that’s some wild stuff 

But again; Tesla isn’t every business/stock out here either"
2020-02-03 23:59:41+00:00,Top Alert: got a call from my nephew tonight...stock picking project at school. His group took $70k of their $100k and bought $tesla at the close. If a group of middle schoolers who have never bought a stock in their lives are backing up the truck 🤔
2020-02-03 23:59:16+00:00,"now that the market is closed, LET’S GO TO YOUTUBE! 💪😎⚡️
Tesla Stock Breaks $700!  What the heck is going on?!?
https://t.co/98oZaRP12r
$TSLA @heydave7"
2020-02-03 23:59:06+00:00,Percentage gains on Tesla market cap start to get really interesting the higher the stock goes. Just today Tesla added about its market cap at its 52-week low.
2020-02-03 23:58:39+00:00,"Tesla stock jumped 20 per cent last night, reminding us that even I’m in a world of worry there’s still plenty of blind optimism. Column this morning https://t.co/VqX59r2xP2"
2020-02-03 23:58:28+00:00,"$TSLA Holly cow those that were betting against the stock (Bears &amp; Short Sellers) lost $2.5Billion today alone. That’s why playing the “Trend” is extremely important folks 

Market Update: MW Latest loss by Tesla shorts: $2.5 billion on Monday alone”

2/3/20, 4:15 PM https://t.co/0yQTU1JRrb"
2020-02-03 23:57:16+00:00,Tesla stock jumps 20% in one day on Panasonic's earnings https://t.co/vdIYOiNrjY https://t.co/FkU0OSTOvS
2020-02-03 23:57:05+00:00,I’m feeling sick not purchasing Tesla stock 2 months ago.
2020-02-03 23:56:10+00:00,#Tesla #Stock  Price Goes Ballistic $TSLA ... ‘Tis only a anomaly nothing too see here 😉... I like it when #WallStreet  talks down a stock ... So I bought @ 290 😈 #ProTips  https://t.co/L7RPLnz3Iz
2020-02-03 23:54:03+00:00,Tesla Stock Soars by More Than $100 https://t.co/QxiBrcOxOd https://t.co/fMUOGaasy4
2020-02-03 23:52:03+00:00,"Stock market updates Monday: Dow rebound loses steam as day goes on, Tesla pops 19% - https://t.co/LRoXWUfayT"
2020-02-04 23:59:35+00:00,Musk's Tesla stake worth US$30 billion after electrifying stock surge https://t.co/2SxdHRzN9h https://t.co/W9FIhtDIhD
2020-02-04 23:59:14+00:00,@elonmusk My dad suggested a few years ago that I buy a stock in @Tesla and I did because I believe in you and what Tesla is doing and now ive made 500 on my tesla stock and im gonna hold onto it and who knows maybe itll help pay off a student loan or new Tesla one day. Congrats
2020-02-04 23:59:00+00:00,Musk's Tesla stake worth $30 billion after electrifying stock surge $TSLA $GM $F https://t.co/Jdcv7cRaLe
2020-02-04 23:58:59+00:00,Probably a good time to sell Tesla stock https://t.co/qt5tUDefxB
2020-02-04 23:58:46+00:00,"$TSLA

”Having traded as high as $969, a move of almost $200 higher on the day, Tesla stock suddenly collapsed at 350pm, dropping as much as $100 from $960 to $860 in second in what can only be described as the mother of all red candles”

https://t.co/jyDSpzXpiE"
2020-02-04 23:58:43+00:00,"ARK $TSLA 
Firm That Called for Tesla Stock at $7,000 Recently Slashed Its Stake https://t.co/XptZEhZnrq via @BarronsOnline"
2020-02-04 23:58:42+00:00,Musk's Tesla stake worth $30 billion after electrifying stock surge https://t.co/YHao1xrOil https://t.co/5b4W4Bgyse
2020-02-04 23:58:24+00:00,Tesla Stock Soars As It Gets Another Bullish Report On Performance https://t.co/kIoABziiMF via @IBDinvestors
2020-02-04 23:58:12+00:00,"@CGasparino @gwestr @Tesla @elonmusk I don’t understand any of this. I’d like to see Tesla succeed. But this stock price is absurd. I’ve heard it explained as FOMO, but that just doesn’t track for me."
2020-02-04 23:57:33+00:00,"Tesla rally fueled by fear of missing out, not short squeeze - investors: A nearly 14% gain in Tesla Inc's stock on Tuesday was likely sparked by investors looking to hop aboard its remarkable rally, rather than a… https://t.co/TUSFTyM54g #capitalexits #acquisitions #mbo https://t.co/KsrTVJIUSM"
2020-02-04 23:57:32+00:00,Musk's Tesla stake worth $30 billion after electrifying stock surge: Tesla is making Elon Musk a lot richer without paying him a dime. https://t.co/Qoqfp5Rsuj #capitalexits #acquisitions #mbo https://t.co/SLSSu3HmZu
2020-02-05 23:59:04+00:00,"Tesla sell-off deepens, stock craters as much as 20% https://t.co/Es2gcGGifg https://t.co/uvQax2pCjI"
2020-02-05 23:58:50+00:00,Tesla [TSLA] Stock Falls To ~$700?! Why! https://t.co/msbb2Q5h0L https://t.co/2qY9aDjh3X
2020-02-05 23:58:43+00:00,@ihors3 European regulators make short sellers play with an open hand...so for example it would be difficult for Chanos to buy time on a low rent podcast proclaim Tesla was his biggest &amp; best short then while the stock goes up 600 points hes covering and here you find out 6 months later https://t.co/PxnrkAomUQ
2020-02-05 23:58:41+00:00,Tesla [TSLA] Stock Falls To ~$700?! Why! https://t.co/CXn4wPYP25 https://t.co/gfeVgCkQzE
2020-02-05 23:57:33+00:00,"After Tesla stock's dizzying climb, an almost-as-dizzying fall https://t.co/FxCJmUqoc0 https://t.co/bIp06VQPkC"
2020-02-05 23:57:20+00:00,"After Tesla stock's dizzying climb, an almost-as-dizzying fall https://t.co/eeHUJF3UxC https://t.co/M5a75oOjkE"
2020-02-05 23:54:40+00:00,Tesla ‘off the accelerator’ as stock takes worst stumble in 7 years https://t.co/g5LCThO927
2020-02-05 23:52:27+00:00,"@JosephVVallace Well, what I do is if I buy something for 100...I put a stop at 80...and then if the stock like Tesla goes to 300, I might move the SL at 260ish and I'll just keep moving the SL up...but there are risks involved if you move it too close to your target. This way..you will lock in"
2020-02-05 23:51:38+00:00,Tesla Stock Bubble? Brutal Opinion Nigel Green deVere CEO https://t.co/bhAn3UThYA via @YouTube
2020-02-05 23:50:28+00:00,"Tesla stock falls 19% after two-day rally flirts with $1,000 a share | CBC News https://t.co/qJBUsNKpAK"
2020-02-05 23:50:25+00:00,Tesla Stock Has Tripled In Just Six Months. Here’s What the Company Could Do Now. - Barron's https://t.co/ah3ly1g52r
2020-02-06 23:57:34+00:00,@ValueAnalyst1 @Teslarati Tesla blog with a “Stock Market Speculator” as a columnist? Is Teslarati a technical analysis blog now? @AntonioAulino 🤦‍♀️ 🤦‍♂️ https://t.co/SNHpCN6H2B
2020-02-06 23:51:38+00:00,@SpiceWare @evmom111 @Tesla That is just amazing. Thank you for sharing. I rent an apartment so I don’t have solar panels or a wall charger. I love this family. First got started with stock in 2016. Thank you again.
2020-02-06 23:45:41+00:00,"#USA 🇺🇸 

U.S. Stock Markets 

S&amp;P 500 +

Dow Jones +

NASDAQ +

Tesla &amp; Google stocks 2% +

#equityin @equityin 
Rise With Stocks https://t.co/XSLc6SiOmw"
2020-02-06 23:45:21+00:00,spend $1000 on a iphone or tesla stock ❓decisions decisions🧐🤔
